"","Linf","K","t0"
"545",15.9630222053404,0.27749882809766,-0.806298937479723
"546",21.3178662910724,0.182863106716365,-0.916063395161058
"547",16.0011627233244,0.278537085897523,-0.80818624548782
"548",14.2396192851589,0.335084596404906,-0.778900440475716
"549",17.3616683382115,0.240030729874593,-0.866057173613624
"550",19.3294679327658,0.210177622893677,-0.863305099377822
"551",16.9415614708747,0.251810690800986,-0.837392078650923
"552",16.8786283939223,0.264498434297578,-0.777502145180067
"553",16.1349128731318,0.272488225229461,-0.823343119796934
"554",17.9688090249455,0.237904697102495,-0.82394000777559
"555",17.316110658865,0.246065100132833,-0.83900666903898
"556",18.1260336468783,0.230102173510201,-0.850081756188239
"557",16.4339712474018,0.265055443602225,-0.820386005239566
"558",17.0615019739493,0.253899995012077,-0.831967784023189
"559",17.9532940358757,0.233884373229918,-0.835264039110005
"560",15.0227899761822,0.304179319021401,-0.801301232956923
"561",21.7397498685067,0.177099506132942,-0.914622622452633
"562",17.1263089961639,0.254488860417114,-0.795905102528129
"563",13.7060456122237,0.362066715431914,-0.74171355559486
"564",19.3017605431957,0.208823934741627,-0.891677303722705
"565",18.4971190574203,0.224671867843314,-0.864775644892563
"566",18.364740179575,0.229452731861102,-0.861583955033333
"567",17.5131321844243,0.241813601364268,-0.826606902384355
"568",17.8953670112025,0.232080598108756,-0.86883825447712
"569",16.8724274675098,0.257063913414079,-0.816940982006122
"570",16.3066042118745,0.278200330989163,-0.778006989451124
"571",20.976397965777,0.187871904700312,-0.884416266664048
"572",15.4971733724476,0.297520468095067,-0.782499139023891
"573",17.3407848532677,0.249671561362633,-0.808822986328233
"574",18.8607438673941,0.217868030798061,-0.867647514221617
"575",16.9766518349006,0.249360478098915,-0.840889619137506
"576",15.786610627771,0.28514086508024,-0.792164748161145
"577",15.8847748442624,0.281567847726505,-0.795912157100959
"578",26.7265998866853,0.134311094956782,-0.96976111492182
"579",15.6973580420038,0.28940232680685,-0.792114582119595
"580",18.9995530887941,0.214208696266057,-0.885479724986017
"581",15.5050150364256,0.281047168257044,-0.838246099030389
"582",15.8126718921699,0.282904622462326,-0.80528548187758
"583",24.1995592725161,0.154113170407265,-0.927032191020035
"584",16.4061074169393,0.258000755449427,-0.875898218217746
"585",17.5521910485214,0.243050682214397,-0.8258173398441
"586",19.7241251006899,0.206989786853785,-0.851959195239628
"587",22.451209716055,0.173512893052839,-0.881006969267186
"588",18.0381491476867,0.233460690297504,-0.82677221698238
"589",25.5813673305616,0.145017628720556,-0.91286357494106
"590",19.1136073600319,0.215986634087219,-0.851183954242946
"591",17.6981096301644,0.234582723314195,-0.866460609272242
"592",15.216555206758,0.30132140081112,-0.787495478390641
"593",20.0138541534526,0.19740202093197,-0.888516507787262
"594",15.4411512752209,0.293009793914184,-0.798666875428988
"595",16.5123034434883,0.26626409738013,-0.817357164840879
"596",17.1767943981608,0.252091645737682,-0.824613236992629
"597",18.062175860188,0.23410823480199,-0.83315515147582
"598",23.5803340827274,0.158857825219904,-0.923864010772808
"599",15.8698834040169,0.285412063188396,-0.775701266949149
"600",15.0615455184145,0.311423877242393,-0.776581709778081
"601",14.6632076519408,0.316626399066342,-0.7763394407319
